Book,0.95,2024-07-29,6.88,9
Music CD,1.81,2024-07-29,14.1,59
Book,2.91,2024-07-29,25.3,88
Music CD,2.13,2024-07-29,36.23,1
Film,0.7,2024-07-29,49.58,89
AudioBook,2.35,2024-07-29,37.09,60
Vynile,4.33,2024-07-29,38.79,45
Book,4.93,2024-07-29,20.27,68
Encyclopedia,3.01,2024-07-29,23.32,86
Music CD,0.16,2024-07-29,13.0,20
Vynile,1.95,2024-07-29,31.22,18
Encyclopedia,3.77,2024-07-29,34.87,79
Encyclopedia,0.86,2024-07-29,46.85,78
Film,2.95,2024-07-29,46.28,51
Encyclopedia,3.75,2024-07-29,35.92,13
Book,3.01,2024-07-29,34.25,48
Book,4.24,2024-07-29,13.84,90
Book,0.49,2024-07-29,15.36,69
Encyclopedia,0.78,2024-07-29,41.79,68
Encyclopedia,4.67,2024-07-29,25.46,27
Book,3.63,2024-07-29,20.12,78
AudioBook,4.13,2024-07-29,41.37,37
Encyclopedia,4.73,2024-07-29,27.1,44
Film,3.34,2024-07-29,25.05,20
Vynile,4.9,2024-07-29,6.67,24
AudioBook,3.07,2024-07-29,48.45,49
Encyclopedia,1.16,2024-07-29,32.4,41
Book,2.04,2024-07-29,7.96,20
Vynile,3.86,2024-07-29,12.15,3
Book,0.54,2024-07-29,28.48,61
Film,4.54,2024-07-29,11.63,35
Film,3.51,2024-07-29,27.13,21
Music CD,3.88,2024-07-29,26.69,81
Book,1.2,2024-07-29,35.83,15
AudioBook,0.56,2024-07-29,11.13,60
AudioBook,4.75,2024-07-29,36.82,94
Music CD,4.84,2024-07-29,29.79,22
Music CD,1.61,2024-07-29,42.24,62
AudioBook,4.15,2024-07-29,40.28,73
AudioBook,1.95,2024-07-29,8.69,68
Music CD,2.42,2024-07-29,31.69,99
Music CD,4.42,2024-07-29,32.52,82
Book,0.2,2024-07-29,41.61,86
Book,4.93,2024-07-29,21.02,89
AudioBook,1.11,2024-07-29,28.28,10
Encyclopedia,1.55,2024-07-29,38.02,56
Vynile,2.13,2024-07-29,21.89,52
Vynile,1.94,2024-07-29,29.05,3
Book,1.69,2024-07-29,43.2,15
Film,2.34,2024-07-29,14.51,52
Film,3.16,2024-07-29,22.4,91
Encyclopedia,4.93,2024-07-29,47.86,22
Book,3.28,2024-07-29,37.52,10
AudioBook,2.91,2024-07-29,11.5,96
Book,4.33,2024-07-29,26.68,91
Book,3.11,2024-07-29,16.88,0
Encyclopedia,0.35,2024-07-29,7.16,3
Book,3.53,2024-07-29,34.54,22
Vynile,0.51,2024-07-29,37.25,9
Book,2.9,2024-07-29,6.46,97
Music CD,1.84,2024-07-29,7.78,88
Music CD,3.89,2024-07-29,12.17,19
Book,1.51,2024-07-29,10.31,15
Book,0.7,2024-07-29,7.05,7
Film,2.4,2024-07-29,39.73,18
AudioBook,3.32,2024-07-29,49.06,25
Film,0.52,2024-07-29,49.04,30
AudioBook,3.32,2024-07-29,14.07,65
Film,2.18,2024-07-29,22.41,37
Film,4.67,2024-07-29,5.78,61
Vynile,1.18,2024-07-29,39.41,3
AudioBook,3.28,2024-07-29,40.6,72
Music CD,2.14,2024-07-29,37.11,65
Film,2.3,2024-07-29,15.73,53
Music CD,1.15,2024-07-29,46.47,31
Music CD,2.92,2024-07-29,13.87,100
Encyclopedia,1.1,2024-07-29,35.48,55
Music CD,3.19,2024-07-29,28.08,61
Encyclopedia,2.38,2024-07-29,27.49,0
Vynile,4.88,2024-07-29,41.97,16
Film,1.06,2024-07-29,49.53,86
Book,1.13,2024-07-29,31.51,14
AudioBook,2.88,2024-07-29,20.14,97
Film,3.34,2024-07-29,42.18,62
Book,0.19,2024-07-29,20.71,14
Book,1.22,2024-07-29,18.54,51
Encyclopedia,3.24,2024-07-29,14.05,25
Film,2.7,2024-07-29,49.87,88
Music CD,2.8,2024-07-29,37.32,13
Book,2.31,2024-07-29,32.98,51
Book,4.29,2024-07-29,22.95,50
Book,3.33,2024-07-29,41.75,69
Vynile,3.07,2024-07-29,35.35,82
Encyclopedia,0.91,2024-07-29,48.04,40
Encyclopedia,1.31,2024-07-29,8.26,0
Book,0.22,2024-07-29,21.93,40
AudioBook,4.89,2024-07-29,30.42,8
Film,0.18,2024-07-29,31.39,96
Vynile,4.71,2024-07-29,19.13,9
AudioBook,1.01,2024-07-29,6.3,68
